class id,filepaths,labels,data set
14,train/IDAHO/035.jpg,IDAHO,train
14,train/IDAHO/036.jpg,IDAHO,train
14,train/IDAHO/037.jpg,IDAHO,train
14,train/IDAHO/038.jpg,IDAHO,train
14,train/IDAHO/039.jpg,IDAHO,train
14,train/IDAHO/040.jpg,IDAHO,train
14,train/IDAHO/041.jpg,IDAHO,train
14,train/IDAHO/042.jpg,IDAHO,train
14,train/IDAHO/043.jpg,IDAHO,train
14,train/IDAHO/044.jpg,IDAHO,train
14,train/IDAHO/045.jpg,IDAHO,train
14,train/IDAHO/046.jpg,IDAHO,train
14,train/IDAHO/047.jpg,IDAHO,train
14,train/IDAHO/048.jpg,IDAHO,train
14,train/IDAHO/049.jpg,IDAHO,train
14,train/IDAHO/050.jpg,IDAHO,train
14,train/IDAHO/051.jpg,IDAHO,train
14,train/IDAHO/052.jpg,IDAHO,train
14,train/IDAHO/053.jpg,IDAHO,train
14,train/IDAHO/054.jpg,IDAHO,train
14,train/IDAHO/055.jpg,IDAHO,train
14,train/IDAHO/056.jpg,IDAHO,train
14,train/IDAHO/057.jpg,IDAHO,train
14,train/IDAHO/058.jpg,IDAHO,train
14,train/IDAHO/059.jpg,IDAHO,train
14,train/IDAHO/060.jpg,IDAHO,train
14,train/IDAHO/061.jpg,IDAHO,train
14,train/IDAHO/062.jpg,IDAHO,train
14,train/IDAHO/063.jpg,IDAHO,train
14,train/IDAHO/064.jpg,IDAHO,train
14,train/IDAHO/065.jpg,IDAHO,train
14,train/IDAHO/066.jpg,IDAHO,train
14,train/IDAHO/067.jpg,IDAHO,train
14,train/IDAHO/068.jpg,IDAHO,train
14,train/IDAHO/069.jpg,IDAHO,train
14,train/IDAHO/070.jpg,IDAHO,train
14,train/IDAHO/071.jpg,IDAHO,train
14,train/IDAHO/072.jpg,IDAHO,train
14,train/IDAHO/073.jpg,IDAHO,train
14,train/IDAHO/074.jpg,IDAHO,train
14,train/IDAHO/075.jpg,IDAHO,train
14,train/IDAHO/076.jpg,IDAHO,train
14,train/IDAHO/077.jpg,IDAHO,train
14,train/IDAHO/078.jpg,IDAHO,train
14,train/IDAHO/079.jpg,IDAHO,train
14,train/IDAHO/080.jpg,IDAHO,train
14,train/IDAHO/081.jpg,IDAHO,train
14,train/IDAHO/082.jpg,IDAHO,train
14,train/IDAHO/083.jpg,IDAHO,train
14,train/IDAHO/084.jpg,IDAHO,train
14,train/IDAHO/085.jpg,IDAHO,train
14,train/IDAHO/086.jpg,IDAHO,train
14,train/IDAHO/087.jpg,IDAHO,train
14,train/IDAHO/088.jpg,IDAHO,train
14,train/IDAHO/089.jpg,IDAHO,train
14,train/IDAHO/090.jpg,IDAHO,train
14,train/IDAHO/091.jpg,IDAHO,train
14,train/IDAHO/092.jpg,IDAHO,train
14,train/IDAHO/093.jpg,IDAHO,train
14,train/IDAHO/094.jpg,IDAHO,train
14,train/IDAHO/095.jpg,IDAHO,train
14,train/IDAHO/096.jpg,IDAHO,train
14,train/IDAHO/097.jpg,IDAHO,train
14,train/IDAHO/098.jpg,IDAHO,train
14,train/IDAHO/099.jpg,IDAHO,train
14,train/IDAHO/100.jpg,IDAHO,train
14,train/IDAHO/101.jpg,IDAHO,train
14,train/IDAHO/102.jpg,IDAHO,train
14,train/IDAHO/103.jpg,IDAHO,train
14,train/IDAHO/104.jpg,IDAHO,train
14,train/IDAHO/105.jpg,IDAHO,train
14,train/IDAHO/106.jpg,IDAHO,train
14,train/IDAHO/107.jpg,IDAHO,train
14,train/IDAHO/108.jpg,IDAHO,train
14,train/IDAHO/109.jpg,IDAHO,train
14,train/IDAHO/110.jpg,IDAHO,train
14,train/IDAHO/111.jpg,IDAHO,train
14,train/IDAHO/112.jpg,IDAHO,train
14,train/IDAHO/113.jpg,IDAHO,train
14,train/IDAHO/114.jpg,IDAHO,train
14,train/IDAHO/115.jpg,IDAHO,train
14,train/IDAHO/116.jpg,IDAHO,train
14,train/IDAHO/117.jpg,IDAHO,train
14,train/IDAHO/118.jpg,IDAHO,train
14,train/IDAHO/119.jpg,IDAHO,train
14,train/IDAHO/120.jpg,IDAHO,train
14,train/IDAHO/121.jpg,IDAHO,train
14,train/IDAHO/122.jpg,IDAHO,train
14,train/IDAHO/123.jpg,IDAHO,train
14,train/IDAHO/124.jpg,IDAHO,train
14,train/IDAHO/125.jpg,IDAHO,train
14,train/IDAHO/126.jpg,IDAHO,train
14,train/IDAHO/127.jpg,IDAHO,train
14,train/IDAHO/128.jpg,IDAHO,train
14,train/IDAHO/129.jpg,IDAHO,train
14,train/IDAHO/130.jpg,IDAHO,train
14,train/IDAHO/131.jpg,IDAHO,train
14,train/IDAHO/132.jpg,IDAHO,train
14,train/IDAHO/133.jpg,IDAHO,train
14,train/IDAHO/134.jpg,IDAHO,train
14,train/IDAHO/135.jpg,IDAHO,train
14,train/IDAHO/136.jpg,IDAHO,train
14,train/IDAHO/137.jpg,IDAHO,train
14,train/IDAHO/138.jpg,IDAHO,train
14,train/IDAHO/139.jpg,IDAHO,train
14,train/IDAHO/140.jpg,IDAHO,train
14,train/IDAHO/141.jpg,IDAHO,train
14,train/IDAHO/142.jpg,IDAHO,train
14,train/IDAHO/143.jpg,IDAHO,train
14,train/IDAHO/144.jpg,IDAHO,train
15,train/ILLINOIS/001.jpg,ILLINOIS,train
15,train/ILLINOIS/002.jpg,ILLINOIS,train
15,train/ILLINOIS/003.jpg,ILLINOIS,train
15,train/ILLINOIS/004.jpg,ILLINOIS,train
15,train/ILLINOIS/005.jpg,ILLINOIS,train
15,train/ILLINOIS/006.jpg,ILLINOIS,train
15,train/ILLINOIS/007.jpg,ILLINOIS,train
15,train/ILLINOIS/008.jpg,ILLINOIS,train
15,train/ILLINOIS/009.jpg,ILLINOIS,train
15,train/ILLINOIS/010.jpg,ILLINOIS,train
15,train/ILLINOIS/011.jpg,ILLINOIS,train
15,train/ILLINOIS/012.jpg,ILLINOIS,train
15,train/ILLINOIS/013.jpg,ILLINOIS,train
15,train/ILLINOIS/014.jpg,ILLINOIS,train
15,train/ILLINOIS/015.jpg,ILLINOIS,train
15,train/ILLINOIS/016.jpg,ILLINOIS,train
15,train/ILLINOIS/017.jpg,ILLINOIS,train
15,train/ILLINOIS/018.jpg,ILLINOIS,train
15,train/ILLINOIS/019.jpg,ILLINOIS,train
15,train/ILLINOIS/020.jpg,ILLINOIS,train
15,train/ILLINOIS/021.jpg,ILLINOIS,train
15,train/ILLINOIS/022.jpg,ILLINOIS,train
15,train/ILLINOIS/023.jpg,ILLINOIS,train
15,train/ILLINOIS/024.jpg,ILLINOIS,train
15,train/ILLINOIS/025.jpg,ILLINOIS,train
15,train/ILLINOIS/026.jpg,ILLINOIS,train
15,train/ILLINOIS/027.jpg,ILLINOIS,train
15,train/ILLINOIS/028.jpg,ILLINOIS,train
15,train/ILLINOIS/029.jpg,ILLINOIS,train
15,train/ILLINOIS/030.jpg,ILLINOIS,train
15,train/ILLINOIS/031.jpg,ILLINOIS,train
15,train/ILLINOIS/032.jpg,ILLINOIS,train
15,train/ILLINOIS/033.jpg,ILLINOIS,train
15,train/ILLINOIS/034.jpg,ILLINOIS,train
15,train/ILLINOIS/035.jpg,ILLINOIS,train
15,train/ILLINOIS/036.jpg,ILLINOIS,train
15,train/ILLINOIS/037.jpg,ILLINOIS,train
15,train/ILLINOIS/038.jpg,ILLINOIS,train
15,train/ILLINOIS/039.jpg,ILLINOIS,train
15,train/ILLINOIS/040.jpg,ILLINOIS,train
15,train/ILLINOIS/041.jpg,ILLINOIS,train
15,train/ILLINOIS/042.jpg,ILLINOIS,train
15,train/ILLINOIS/043.jpg,ILLINOIS,train
15,train/ILLINOIS/044.jpg,ILLINOIS,train
15,train/ILLINOIS/045.jpg,ILLINOIS,train
15,train/ILLINOIS/046.jpg,ILLINOIS,train
15,train/ILLINOIS/047.jpg,ILLINOIS,train
15,train/ILLINOIS/048.jpg,ILLINOIS,train
15,train/ILLINOIS/049.jpg,ILLINOIS,train
15,train/ILLINOIS/050.jpg,ILLINOIS,train
15,train/ILLINOIS/051.jpg,ILLINOIS,train
15,train/ILLINOIS/052.jpg,ILLINOIS,train
15,train/ILLINOIS/053.jpg,ILLINOIS,train
15,train/ILLINOIS/054.jpg,ILLINOIS,train
15,train/ILLINOIS/055.jpg,ILLINOIS,train
15,train/ILLINOIS/056.jpg,ILLINOIS,train
15,train/ILLINOIS/057.jpg,ILLINOIS,train
15,train/ILLINOIS/058.jpg,ILLINOIS,train
15,train/ILLINOIS/059.jpg,ILLINOIS,train
15,train/ILLINOIS/060.jpg,ILLINOIS,train
15,train/ILLINOIS/061.jpg,ILLINOIS,train
15,train/ILLINOIS/062.jpg,ILLINOIS,train
15,train/ILLINOIS/063.jpg,ILLINOIS,train
15,train/ILLINOIS/064.jpg,ILLINOIS,train
15,train/ILLINOIS/065.jpg,ILLINOIS,train
15,train/ILLINOIS/066.jpg,ILLINOIS,train
15,train/ILLINOIS/067.jpg,ILLINOIS,train
15,train/ILLINOIS/068.jpg,ILLINOIS,train
15,train/ILLINOIS/069.jpg,ILLINOIS,train
15,train/ILLINOIS/070.jpg,ILLINOIS,train
15,train/ILLINOIS/071.jpg,ILLINOIS,train
15,train/ILLINOIS/072.jpg,ILLINOIS,train
15,train/ILLINOIS/073.jpg,ILLINOIS,train
15,train/ILLINOIS/074.jpg,ILLINOIS,train
15,train/ILLINOIS/075.jpg,ILLINOIS,train
15,train/ILLINOIS/076.jpg,ILLINOIS,train
15,train/ILLINOIS/077.jpg,ILLINOIS,train
15,train/ILLINOIS/078.jpg,ILLINOIS,train
15,train/ILLINOIS/079.jpg,ILLINOIS,train
15,train/ILLINOIS/080.jpg,ILLINOIS,train
15,train/ILLINOIS/081.jpg,ILLINOIS,train
15,train/ILLINOIS/082.jpg,ILLINOIS,train
15,train/ILLINOIS/083.jpg,ILLINOIS,train
15,train/ILLINOIS/084.jpg,ILLINOIS,train
15,train/ILLINOIS/085.jpg,ILLINOIS,train
15,train/ILLINOIS/086.jpg,ILLINOIS,train
15,train/ILLINOIS/087.jpg,ILLINOIS,train
15,train/ILLINOIS/088.jpg,ILLINOIS,train
15,train/ILLINOIS/089.jpg,ILLINOIS,train
15,train/ILLINOIS/090.jpg,ILLINOIS,train
15,train/ILLINOIS/091.jpg,ILLINOIS,train
15,train/ILLINOIS/092.jpg,ILLINOIS,train
15,train/ILLINOIS/093.jpg,ILLINOIS,train
15,train/ILLINOIS/094.jpg,ILLINOIS,train
15,train/ILLINOIS/095.jpg,ILLINOIS,train
15,train/ILLINOIS/096.jpg,ILLINOIS,train
15,train/ILLINOIS/097.jpg,ILLINOIS,train
15,train/ILLINOIS/098.jpg,ILLINOIS,train
15,train/ILLINOIS/099.jpg,ILLINOIS,train
15,train/ILLINOIS/100.jpg,ILLINOIS,train
15,train/ILLINOIS/101.jpg,ILLINOIS,train
15,train/ILLINOIS/102.jpg,ILLINOIS,train
15,train/ILLINOIS/103.jpg,ILLINOIS,train
15,train/ILLINOIS/104.jpg,ILLINOIS,train
15,train/ILLINOIS/105.jpg,ILLINOIS,train
15,train/ILLINOIS/106.jpg,ILLINOIS,train
15,train/ILLINOIS/107.jpg,ILLINOIS,train
15,train/ILLINOIS/108.jpg,ILLINOIS,train
15,train/ILLINOIS/109.jpg,ILLINOIS,train
15,train/ILLINOIS/110.jpg,ILLINOIS,train
15,train/ILLINOIS/111.jpg,ILLINOIS,train
15,train/ILLINOIS/112.jpg,ILLINOIS,train
15,train/ILLINOIS/113.jpg,ILLINOIS,train
15,train/ILLINOIS/114.jpg,ILLINOIS,train
15,train/ILLINOIS/115.jpg,ILLINOIS,train
15,train/ILLINOIS/116.jpg,ILLINOIS,train
15,train/ILLINOIS/117.jpg,ILLINOIS,train
15,train/ILLINOIS/118.jpg,ILLINOIS,train
15,train/ILLINOIS/119.jpg,ILLINOIS,train
15,train/ILLINOIS/120.jpg,ILLINOIS,train
15,train/ILLINOIS/121.jpg,ILLINOIS,train
15,train/ILLINOIS/122.jpg,ILLINOIS,train
15,train/ILLINOIS/123.jpg,ILLINOIS,train
15,train/ILLINOIS/124.jpg,ILLINOIS,train
15,train/ILLINOIS/125.jpg,ILLINOIS,train
15,train/ILLINOIS/126.jpg,ILLINOIS,train
15,train/ILLINOIS/127.jpg,ILLINOIS,train
15,train/ILLINOIS/128.jpg,ILLINOIS,train
15,train/ILLINOIS/129.jpg,ILLINOIS,train
15,train/ILLINOIS/130.jpg,ILLINOIS,train
15,train/ILLINOIS/131.jpg,ILLINOIS,train
15,train/ILLINOIS/132.jpg,ILLINOIS,train
15,train/ILLINOIS/133.jpg,ILLINOIS,train
15,train/ILLINOIS/134.jpg,ILLINOIS,train
15,train/ILLINOIS/135.jpg,ILLINOIS,train
15,train/ILLINOIS/136.jpg,ILLINOIS,train
15,train/ILLINOIS/137.jpg,ILLINOIS,train
15,train/ILLINOIS/138.jpg,ILLINOIS,train
15,train/ILLINOIS/139.jpg,ILLINOIS,train
15,train/ILLINOIS/140.jpg,ILLINOIS,train
15,train/ILLINOIS/141.jpg,ILLINOIS,train
15,train/ILLINOIS/142.jpg,ILLINOIS,train
15,train/ILLINOIS/143.jpg,ILLINOIS,train
15,train/ILLINOIS/144.jpg,ILLINOIS,train
16,train/INDIANA/001.jpg,INDIANA,train
16,train/INDIANA/002.jpg,INDIANA,train
16,train/INDIANA/003.jpg,INDIANA,train
16,train/INDIANA/004.jpg,INDIANA,train
16,train/INDIANA/005.jpg,INDIANA,train
16,train/INDIANA/006.jpg,INDIANA,train
16,train/INDIANA/007.jpg,INDIANA,train
16,train/INDIANA/008.jpg,INDIANA,train
16,train/INDIANA/009.jpg,INDIANA,train
16,train/INDIANA/010.jpg,INDIANA,train
16,train/INDIANA/011.jpg,INDIANA,train
16,train/INDIANA/012.jpg,INDIANA,train
16,train/INDIANA/013.jpg,INDIANA,train
16,train/INDIANA/014.jpg,INDIANA,train
16,train/INDIANA/015.jpg,INDIANA,train
16,train/INDIANA/016.jpg,INDIANA,train
16,train/INDIANA/017.jpg,INDIANA,train
16,train/INDIANA/018.jpg,INDIANA,train
16,train/INDIANA/019.jpg,INDIANA,train
16,train/INDIANA/020.jpg,INDIANA,train
16,train/INDIANA/021.jpg,INDIANA,train
16,train/INDIANA/022.jpg,INDIANA,train
16,train/INDIANA/023.jpg,INDIANA,train
16,train/INDIANA/024.jpg,INDIANA,train
16,train/INDIANA/025.jpg,INDIANA,train
16,train/INDIANA/026.jpg,INDIANA,train
16,train/INDIANA/027.jpg,INDIANA,train
16,train/INDIANA/028.jpg,INDIANA,train
16,train/INDIANA/029.jpg,INDIANA,train
16,train/INDIANA/030.jpg,INDIANA,train
16,train/INDIANA/031.jpg,INDIANA,train
16,train/INDIANA/032.jpg,INDIANA,train
16,train/INDIANA/033.jpg,INDIANA,train
16,train/INDIANA/034.jpg,INDIANA,train
16,train/INDIANA/035.jpg,INDIANA,train
16,train/INDIANA/036.jpg,INDIANA,train
16,train/INDIANA/037.jpg,INDIANA,train
16,train/INDIANA/038.jpg,INDIANA,train
16,train/INDIANA/039.jpg,INDIANA,train
16,train/INDIANA/040.jpg,INDIANA,train
16,train/INDIANA/041.jpg,INDIANA,train
16,train/INDIANA/042.jpg,INDIANA,train
16,train/INDIANA/043.jpg,INDIANA,train
16,train/INDIANA/044.jpg,INDIANA,train
16,train/INDIANA/045.jpg,INDIANA,train
16,train/INDIANA/046.jpg,INDIANA,train
16,train/INDIANA/047.jpg,INDIANA,train
16,train/INDIANA/048.jpg,INDIANA,train
16,train/INDIANA/049.jpg,INDIANA,train
16,train/INDIANA/050.jpg,INDIANA,train
16,train/INDIANA/051.jpg,INDIANA,train
16,train/INDIANA/052.jpg,INDIANA,train
16,train/INDIANA/053.jpg,INDIANA,train
16,train/INDIANA/054.jpg,INDIANA,train
16,train/INDIANA/055.jpg,INDIANA,train
16,train/INDIANA/056.jpg,INDIANA,train
16,train/INDIANA/057.jpg,INDIANA,train
16,train/INDIANA/058.jpg,INDIANA,train
16,train/INDIANA/059.jpg,INDIANA,train
16,train/INDIANA/060.jpg,INDIANA,train
16,train/INDIANA/061.jpg,INDIANA,train
16,train/INDIANA/062.jpg,INDIANA,train
16,train/INDIANA/063.jpg,INDIANA,train
16,train/INDIANA/064.jpg,INDIANA,train
16,train/INDIANA/065.jpg,INDIANA,train
16,train/INDIANA/066.jpg,INDIANA,train
16,train/INDIANA/067.jpg,INDIANA,train
16,train/INDIANA/068.jpg,INDIANA,train
16,train/INDIANA/069.jpg,INDIANA,train
16,train/INDIANA/070.jpg,INDIANA,train
16,train/INDIANA/071.jpg,INDIANA,train
16,train/INDIANA/072.jpg,INDIANA,train
16,train/INDIANA/073.jpg,INDIANA,train
16,train/INDIANA/074.jpg,INDIANA,train
16,train/INDIANA/075.jpg,INDIANA,train
16,train/INDIANA/076.jpg,INDIANA,train
16,train/INDIANA/077.jpg,INDIANA,train
16,train/INDIANA/078.jpg,INDIANA,train
16,train/INDIANA/079.jpg,INDIANA,train
16,train/INDIANA/080.jpg,INDIANA,train
16,train/INDIANA/081.jpg,INDIANA,train
16,train/INDIANA/082.jpg,INDIANA,train
16,train/INDIANA/083.jpg,INDIANA,train
16,train/INDIANA/084.jpg,INDIANA,train
16,train/INDIANA/085.jpg,INDIANA,train
16,train/INDIANA/086.jpg,INDIANA,train
16,train/INDIANA/087.jpg,INDIANA,train
16,train/INDIANA/088.jpg,INDIANA,train
16,train/INDIANA/089.jpg,INDIANA,train
16,train/INDIANA/090.jpg,INDIANA,train
16,train/INDIANA/091.jpg,INDIANA,train
16,train/INDIANA/092.jpg,INDIANA,train
16,train/INDIANA/093.jpg,INDIANA,train
16,train/INDIANA/094.jpg,INDIANA,train
16,train/INDIANA/095.jpg,INDIANA,train
16,train/INDIANA/096.jpg,INDIANA,train
16,train/INDIANA/097.jpg,INDIANA,train
16,train/INDIANA/098.jpg,INDIANA,train
16,train/INDIANA/099.jpg,INDIANA,train
16,train/INDIANA/100.jpg,INDIANA,train
16,train/INDIANA/101.jpg,INDIANA,train
16,train/INDIANA/102.jpg,INDIANA,train
16,train/INDIANA/103.jpg,INDIANA,train
16,train/INDIANA/104.jpg,INDIANA,train
16,train/INDIANA/105.jpg,INDIANA,train
16,train/INDIANA/106.jpg,INDIANA,train
16,train/INDIANA/107.jpg,INDIANA,train
16,train/INDIANA/108.jpg,INDIANA,train
16,train/INDIANA/109.jpg,INDIANA,train
16,train/INDIANA/110.jpg,INDIANA,train
16,train/INDIANA/111.jpg,INDIANA,train
16,train/INDIANA/112.jpg,INDIANA,train
16,train/INDIANA/113.jpg,INDIANA,train
16,train/INDIANA/114.jpg,INDIANA,train
16,train/INDIANA/115.jpg,INDIANA,train
16,train/INDIANA/116.jpg,INDIANA,train
16,train/INDIANA/117.jpg,INDIANA,train
16,train/INDIANA/118.jpg,INDIANA,train
16,train/INDIANA/119.jpg,INDIANA,train
16,train/INDIANA/120.jpg,INDIANA,train
16,train/INDIANA/121.jpg,INDIANA,train
16,train/INDIANA/122.jpg,INDIANA,train
16,train/INDIANA/123.jpg,INDIANA,train
16,train/INDIANA/124.jpg,INDIANA,train
16,train/INDIANA/125.jpg,INDIANA,train
16,train/INDIANA/126.jpg,INDIANA,train
16,train/INDIANA/127.jpg,INDIANA,train
16,train/INDIANA/128.jpg,INDIANA,train
16,train/INDIANA/129.jpg,INDIANA,train
16,train/INDIANA/130.jpg,INDIANA,train
16,train/INDIANA/131.jpg,INDIANA,train
16,train/INDIANA/132.jpg,INDIANA,train
16,train/INDIANA/133.jpg,INDIANA,train
16,train/INDIANA/134.jpg,INDIANA,train
16,train/INDIANA/135.jpg,INDIANA,train
16,train/INDIANA/136.jpg,INDIANA,train
16,train/INDIANA/137.jpg,INDIANA,train
16,train/INDIANA/138.jpg,INDIANA,train
16,train/INDIANA/139.jpg,INDIANA,train
16,train/INDIANA/140.jpg,INDIANA,train
16,train/INDIANA/141.jpg,INDIANA,train
16,train/INDIANA/142.jpg,INDIANA,train
16,train/INDIANA/143.jpg,INDIANA,train
16,train/INDIANA/144.jpg,INDIANA,train
16,train/INDIANA/145.jpg,INDIANA,train
16,train/INDIANA/146.jpg,INDIANA,train
16,train/INDIANA/147.jpg,INDIANA,train
16,train/INDIANA/148.jpg,INDIANA,train
16,train/INDIANA/149.jpg,INDIANA,train
16,train/INDIANA/150.jpg,INDIANA,train
16,train/INDIANA/151.jpg,INDIANA,train
16,train/INDIANA/152.jpg,INDIANA,train
17,train/IOWA/001.jpg,IOWA,train
17,train/IOWA/002.jpg,IOWA,train
17,train/IOWA/003.jpg,IOWA,train
17,train/IOWA/004.jpg,IOWA,train
17,train/IOWA/005.jpg,IOWA,train
17,train/IOWA/006.jpg,IOWA,train
17,train/IOWA/007.jpg,IOWA,train
17,train/IOWA/008.jpg,IOWA,train
17,train/IOWA/009.jpg,IOWA,train
17,train/IOWA/010.jpg,IOWA,train
17,train/IOWA/011.jpg,IOWA,train
17,train/IOWA/012.jpg,IOWA,train
17,train/IOWA/013.jpg,IOWA,train
17,train/IOWA/014.jpg,IOWA,train
17,train/IOWA/015.jpg,IOWA,train
17,train/IOWA/016.jpg,IOWA,train
17,train/IOWA/017.jpg,IOWA,train
17,train/IOWA/018.jpg,IOWA,train
17,train/IOWA/019.jpg,IOWA,train
17,train/IOWA/020.jpg,IOWA,train
17,train/IOWA/021.jpg,IOWA,train
17,train/IOWA/022.jpg,IOWA,train
17,train/IOWA/023.jpg,IOWA,train
17,train/IOWA/024.jpg,IOWA,train
17,train/IOWA/025.jpg,IOWA,train
17,train/IOWA/026.jpg,IOWA,train
17,train/IOWA/027.jpg,IOWA,train
17,train/IOWA/028.jpg,IOWA,train
17,train/IOWA/029.jpg,IOWA,train
17,train/IOWA/030.jpg,IOWA,train
17,train/IOWA/031.jpg,IOWA,train
17,train/IOWA/032.jpg,IOWA,train
17,train/IOWA/033.jpg,IOWA,train
17,train/IOWA/034.jpg,IOWA,train
17,train/IOWA/035.jpg,IOWA,train
17,train/IOWA/036.jpg,IOWA,train
17,train/IOWA/037.jpg,IOWA,train
17,train/IOWA/038.jpg,IOWA,train
17,train/IOWA/039.jpg,IOWA,train
17,train/IOWA/040.jpg,IOWA,train
17,train/IOWA/041.jpg,IOWA,train
17,train/IOWA/042.jpg,IOWA,train
17,train/IOWA/043.jpg,IOWA,train
17,train/IOWA/044.jpg,IOWA,train
17,train/IOWA/045.jpg,IOWA,train
17,train/IOWA/046.jpg,IOWA,train
17,train/IOWA/047.jpg,IOWA,train
17,train/IOWA/048.jpg,IOWA,train
17,train/IOWA/049.jpg,IOWA,train
17,train/IOWA/050.jpg,IOWA,train
17,train/IOWA/051.jpg,IOWA,train
17,train/IOWA/052.jpg,IOWA,train
17,train/IOWA/053.jpg,IOWA,train
17,train/IOWA/054.jpg,IOWA,train
17,train/IOWA/055.jpg,IOWA,train
17,train/IOWA/056.jpg,IOWA,train
17,train/IOWA/057.jpg,IOWA,train
17,train/IOWA/058.jpg,IOWA,train
17,train/IOWA/059.jpg,IOWA,train
17,train/IOWA/060.jpg,IOWA,train
17,train/IOWA/061.jpg,IOWA,train
17,train/IOWA/062.jpg,IOWA,train
17,train/IOWA/063.jpg,IOWA,train
17,train/IOWA/064.jpg,IOWA,train
17,train/IOWA/065.jpg,IOWA,train
17,train/IOWA/066.jpg,IOWA,train
17,train/IOWA/067.jpg,IOWA,train
17,train/IOWA/068.jpg,IOWA,train
17,train/IOWA/069.jpg,IOWA,train
17,train/IOWA/070.jpg,IOWA,train
17,train/IOWA/071.jpg,IOWA,train
17,train/IOWA/072.jpg,IOWA,train
17,train/IOWA/073.jpg,IOWA,train
17,train/IOWA/074.jpg,IOWA,train
17,train/IOWA/075.jpg,IOWA,train
17,train/IOWA/076.jpg,IOWA,train
17,train/IOWA/077.jpg,IOWA,train
17,train/IOWA/078.jpg,IOWA,train
17,train/IOWA/079.jpg,IOWA,train
17,train/IOWA/080.jpg,IOWA,train
17,train/IOWA/081.jpg,IOWA,train
17,train/IOWA/082.jpg,IOWA,train
17,train/IOWA/083.jpg,IOWA,train
17,train/IOWA/084.jpg,IOWA,train
17,train/IOWA/085.jpg,IOWA,train
17,train/IOWA/086.jpg,IOWA,train
17,train/IOWA/087.jpg,IOWA,train
17,train/IOWA/088.jpg,IOWA,train
17,train/IOWA/089.jpg,IOWA,train
17,train/IOWA/090.jpg,IOWA,train
17,train/IOWA/091.jpg,IOWA,train
17,train/IOWA/092.jpg,IOWA,train
17,train/IOWA/093.jpg,IOWA,train
17,train/IOWA/094.jpg,IOWA,train
17,train/IOWA/095.jpg,IOWA,train
17,train/IOWA/096.jpg,IOWA,train
17,train/IOWA/097.jpg,IOWA,train
17,train/IOWA/098.jpg,IOWA,train
17,train/IOWA/099.jpg,IOWA,train
17,train/IOWA/100.jpg,IOWA,train
17,train/IOWA/101.jpg,IOWA,train
17,train/IOWA/102.jpg,IOWA,train
17,train/IOWA/103.jpg,IOWA,train
17,train/IOWA/104.jpg,IOWA,train
17,train/IOWA/105.jpg,IOWA,train
17,train/IOWA/106.jpg,IOWA,train
17,train/IOWA/107.jpg,IOWA,train
17,train/IOWA/108.jpg,IOWA,train
17,train/IOWA/109.jpg,IOWA,train
17,train/IOWA/110.jpg,IOWA,train
17,train/IOWA/111.jpg,IOWA,train
17,train/IOWA/112.jpg,IOWA,train
17,train/IOWA/113.jpg,IOWA,train
17,train/IOWA/114.jpg,IOWA,train
17,train/IOWA/115.jpg,IOWA,train
17,train/IOWA/116.jpg,IOWA,train
17,train/IOWA/117.jpg,IOWA,train
17,train/IOWA/118.jpg,IOWA,train
17,train/IOWA/119.jpg,IOWA,train
17,train/IOWA/120.jpg,IOWA,train
17,train/IOWA/121.jpg,IOWA,train
17,train/IOWA/122.jpg,IOWA,train
17,train/IOWA/123.jpg,IOWA,train
17,train/IOWA/124.jpg,IOWA,train
17,train/IOWA/125.jpg,IOWA,train
17,train/IOWA/126.jpg,IOWA,train
17,train/IOWA/127.jpg,IOWA,train
17,train/IOWA/128.jpg,IOWA,train
17,train/IOWA/129.jpg,IOWA,train
17,train/IOWA/130.jpg,IOWA,train
17,train/IOWA/131.jpg,IOWA,train
17,train/IOWA/132.jpg,IOWA,train
17,train/IOWA/133.jpg,IOWA,train
17,train/IOWA/134.jpg,IOWA,train
17,train/IOWA/135.jpg,IOWA,train
17,train/IOWA/136.jpg,IOWA,train
17,train/IOWA/137.jpg,IOWA,train
17,train/IOWA/138.jpg,IOWA,train
17,train/IOWA/139.jpg,IOWA,train
17,train/IOWA/140.jpg,IOWA,train
17,train/IOWA/141.jpg,IOWA,train
17,train/IOWA/142.jpg,IOWA,train
17,train/IOWA/143.jpg,IOWA,train
17,train/IOWA/144.jpg,IOWA,train
18,train/KANSAS/001.jpg,KANSAS,train
18,train/KANSAS/002.jpg,KANSAS,train
18,train/KANSAS/003.jpg,KANSAS,train
18,train/KANSAS/004.jpg,KANSAS,train
18,train/KANSAS/005.jpg,KANSAS,train
18,train/KANSAS/006.jpg,KANSAS,train
18,train/KANSAS/007.jpg,KANSAS,train
18,train/KANSAS/008.jpg,KANSAS,train
18,train/KANSAS/009.jpg,KANSAS,train
18,train/KANSAS/010.jpg,KANSAS,train
18,train/KANSAS/011.jpg,KANSAS,train
18,train/KANSAS/012.jpg,KANSAS,train
18,train/KANSAS/013.jpg,KANSAS,train
18,train/KANSAS/014.jpg,KANSAS,train
18,train/KANSAS/015.jpg,KANSAS,train
18,train/KANSAS/016.jpg,KANSAS,train
18,train/KANSAS/017.jpg,KANSAS,train
18,train/KANSAS/018.jpg,KANSAS,train
18,train/KANSAS/019.jpg,KANSAS,train
18,train/KANSAS/020.jpg,KANSAS,train
